filename,original_category,cluster_id,functional_group,needs_review
wood_0291.png,wood,2,stone_rough,False
wood_0294.png,wood,4,wood,False
wood_0295.png,wood,4,wood,False
wood_0297.png,wood,6,wood,False
wood_0298.png,wood,-1,mixed_ambiguous,True
wood_0299.png,wood,4,wood,False
wood_0300.png,wood,-1,mixed_ambiguous,True
wood_0301.png,wood,4,wood,False
wood_0302.png,wood,4,wood,False
wood_0303.png,wood,4,wood,False
wood_0304.png,wood,12,stone_rough,False
wood_0305.png,wood,10,marble_smooth,False
wood_0306.png,wood,6,wood,False
wood_0308.png,wood,5,mixed_ambiguous,False
wood_0309.png,wood,-1,mixed_ambiguous,True
wood_0310.png,wood,10,marble_smooth,False
wood_0311.png,wood,4,wood,False
wood_0312.png,wood,26,wood,False
wood_0313.png,wood,4,wood,False
wood_0314.png,wood,26,wood,False
wood_0315.png,wood,8,wood,False
wood_0318.png,wood,6,wood,False
wood_0319.png,wood,4,wood,False
wood_0320.png,wood,4,wood,False
wood_0321.png,wood,35,metal,False
wood_0322.png,wood,4,wood,False
wood_0323.png,wood,12,stone_rough,False
wood_0324.png,wood,4,wood,False
wood_0325.png,wood,4,wood,False
wood_0326.png,wood,21,brick_terracotta,False
wood_0327.png,wood,15,ceramic_ground,False
wood_0328.png,wood,10,marble_smooth,False
wood_0329.png,wood,26,wood,False
wood_0330.png,wood,-1,mixed_ambiguous,True
wood_0331.png,wood,8,wood,False
wood_0332.png,wood,4,wood,False
wood_0333.png,wood,4,wood,False
wood_0334.png,wood,12,stone_rough,False
wood_0335.png,wood,4,wood,False
wood_0336.png,wood,12,stone_rough,False
wood_0337.png,wood,4,wood,False
wood_0338.png,wood,4,wood,False
wood_0339.png,wood,4,wood,False
wood_0340.png,wood,4,wood,False
wood_0341.png,wood,4,wood,False
wood_0342.png,wood,26,wood,False
wood_0343.png,wood,27,ceramic_ground,False
wood_0344.png,wood,35,metal,False
wood_0345.png,wood,4,wood,False
wood_0346.png,wood,26,wood,False
wood_0347.png,wood,4,wood,False
wood_0349.png,wood,4,wood,False
wood_0350.png,wood,4,wood,False
wood_0351.png,wood,4,wood,False
wood_0353.png,wood,4,wood,False
wood_0354.png,wood,4,wood,False
wood_0355.png,wood,8,wood,False
wood_0356.png,wood,4,wood,False
wood_0357.png,wood,4,wood,False
wood_0358.png,wood,4,wood,False
wood_0359.png,wood,4,wood,False
wood_0360.png,wood,4,wood,False
wood_0361.png,wood,4,wood,False
wood_0362.png,wood,26,wood,False
wood_0363.png,wood,-1,mixed_ambiguous,True
wood_0364.png,wood,29,stone_rough,False
wood_0365.png,wood,4,wood,False
wood_0367.png,wood,4,wood,False
wood_0368.png,wood,4,wood,False
wood_0369.png,wood,4,wood,False
wood_0370.png,wood,4,wood,False
wood_0371.png,wood,6,wood,False
wood_0373.png,wood,10,marble_smooth,False
wood_0374.png,wood,4,wood,False
wood_0375.png,wood,26,wood,False
wood_0376.png,wood,15,ceramic_ground,False
wood_0377.png,wood,-1,mixed_ambiguous,True
wood_0378.png,wood,-1,mixed_ambiguous,True
wood_0380.png,wood,4,wood,False
wood_0381.png,wood,4,wood,False
wood_0382.png,wood,4,wood,False
wood_0384.png,wood,4,wood,False
wood_0385.png,wood,8,wood,False
wood_0386.png,wood,4,wood,False
wood_0387.png,wood,4,wood,False
wood_0388.png,wood,35,metal,False
wood_0389.png,wood,4,wood,False
wood_0390.png,wood,4,wood,False
wood_0391.png,wood,4,wood,False
wood_0392.png,wood,4,wood,False
wood_0393.png,wood,4,wood,False
wood_0394.png,wood,26,wood,False
wood_0395.png,wood,4,wood,False
wood_0396.png,wood,4,wood,False
wood_0397.png,wood,24,concrete_plaster,False
wood_0398.png,wood,4,wood,False
wood_0399.png,wood,8,wood,False
wood_0400.png,wood,8,wood,False
wood_0401.png,wood,4,wood,False
wood_0402.png,wood,4,wood,False
wood_0403.png,wood,-1,mixed_ambiguous,True
wood_0404.png,wood,36,mixed_ambiguous,False
wood_0405.png,wood,4,wood,False
wood_0406.png,wood,4,wood,False
wood_0407.png,wood,16,ceramic_ground,False
wood_0408.png,wood,26,wood,False
wood_0409.png,wood,8,wood,False
wood_0410.png,wood,-1,mixed_ambiguous,True
wood_0411.png,wood,4,wood,False
wood_0412.png,wood,4,wood,False
wood_0414.png,wood,4,wood,False
wood_0415.png,wood,4,wood,False
wood_0416.png,wood,4,wood,False
wood_0417.png,wood,4,wood,False
wood_0418.png,wood,4,wood,False
wood_0419.png,wood,10,marble_smooth,False
wood_0420.png,wood,4,wood,False
wood_0421.png,wood,15,ceramic_ground,False
wood_0422.png,wood,12,stone_rough,False
wood_0423.png,wood,6,wood,False
wood_0425.png,wood,4,wood,False
wood_0426.png,wood,8,wood,False
wood_0427.png,wood,4,wood,False
wood_0428.png,wood,-1,mixed_ambiguous,True
wood_0429.png,wood,4,wood,False
wood_0431.png,wood,26,wood,False
wood_0432.png,wood,4,wood,False
wood_0433.png,wood,4,wood,False
wood_0434.png,wood,10,marble_smooth,False
wood_0435.png,wood,4,wood,False
wood_0436.png,wood,4,wood,False
wood_0437.png,wood,8,wood,False
wood_0438.png,wood,12,stone_rough,False
wood_0439.png,wood,4,wood,False
wood_0440.png,wood,-1,mixed_ambiguous,True
wood_0441.png,wood,4,wood,False
wood_0442.png,wood,4,wood,False
wood_0443.png,wood,26,wood,False
wood_0444.png,wood,4,wood,False
wood_0445.png,wood,4,wood,False
wood_0446.png,wood,4,wood,False
wood_0447.png,wood,4,wood,False
wood_0448.png,wood,6,wood,False
wood_0449.png,wood,26,wood,False
wood_0450.png,wood,26,wood,False
wood_0452.png,wood,4,wood,False
wood_0453.png,wood,4,wood,False
wood_0454.png,wood,6,wood,False
wood_0455.png,wood,6,wood,False
wood_0456.png,wood,26,wood,False
wood_0457.png,wood,4,wood,False
wood_0458.png,wood,10,marble_smooth,False
wood_0459.png,wood,4,wood,False
wood_0460.png,wood,8,wood,False
wood_0461.png,wood,26,wood,False
wood_0462.png,wood,4,wood,False
wood_0463.png,wood,4,wood,False
wood_0464.png,wood,-1,mixed_ambiguous,True
wood_0465.png,wood,4,wood,False
wood_0466.png,wood,4,wood,False
wood_0467.png,wood,4,wood,False
wood_0468.png,wood,4,wood,False
wood_0469.png,wood,6,wood,False
wood_0470.png,wood,4,wood,False
wood_0471.png,wood,4,wood,False
wood_0472.png,wood,4,wood,False
wood_0473.png,wood,26,wood,False
wood_0474.png,wood,4,wood,False
wood_0475.png,wood,4,wood,False
wood_0476.png,wood,4,wood,False
wood_0477.png,wood,4,wood,False
wood_0478.png,wood,4,wood,False
wood_0479.png,wood,4,wood,False
wood_0480.png,wood,12,stone_rough,False
wood_0481.png,wood,33,ceramic_ground,False
wood_0482.png,wood,4,wood,False
wood_0483.png,wood,4,wood,False
wood_0484.png,wood,6,wood,False
wood_0485.png,wood,4,wood,False
wood_0486.png,wood,4,wood,False
wood_0487.png,wood,16,ceramic_ground,False
wood_0488.png,wood,4,wood,False
wood_0489.png,wood,36,mixed_ambiguous,False
wood_0490.png,wood,6,wood,False
wood_0491.png,wood,4,wood,False
wood_0492.png,wood,4,wood,False
wood_0493.png,wood,26,wood,False
wood_0494.png,wood,-1,mixed_ambiguous,True
wood_0496.png,wood,6,wood,False
wood_0497.png,wood,16,ceramic_ground,False
wood_0498.png,wood,28,marble_smooth,False
wood_0499.png,wood,4,wood,False
wood_0501.png,wood,-1,mixed_ambiguous,True
wood_0502.png,wood,12,stone_rough,False
wood_0503.png,wood,4,wood,False
wood_0504.png,wood,4,wood,False
wood_0505.png,wood,4,wood,False
wood_0506.png,wood,4,wood,False
wood_0507.png,wood,4,wood,False
wood_0508.png,wood,4,wood,False
wood_0509.png,wood,4,wood,False
wood_0510.png,wood,4,wood,False
wood_0512.png,wood,4,wood,False
wood_0513.png,wood,4,wood,False
wood_0514.png,wood,26,wood,False
wood_0515.png,wood,4,wood,False
wood_0516.png,wood,4,wood,False
wood_0517.png,wood,10,marble_smooth,False
wood_0519.png,wood,6,wood,False
wood_0520.png,wood,4,wood,False
wood_0521.png,wood,26,wood,False
wood_0522.png,wood,4,wood,False
wood_0523.png,wood,4,wood,False
wood_0524.png,wood,26,wood,False
wood_0525.png,wood,4,wood,False
wood_0526.png,wood,26,wood,False
wood_0527.png,wood,35,metal,False
wood_0528.png,wood,8,wood,False
wood_0529.png,wood,4,wood,False
wood_0531.png,wood,8,wood,False
wood_0532.png,wood,4,wood,False
wood_0533.png,wood,4,wood,False
wood_0534.png,wood,12,stone_rough,False
wood_0535.png,wood,4,wood,False
wood_0536.png,wood,4,wood,False
wood_0537.png,wood,6,wood,False
wood_0538.png,wood,26,wood,False
wood_0539.png,wood,4,wood,False
wood_0540.png,wood,4,wood,False
wood_0541.png,wood,12,stone_rough,False
wood_0542.png,wood,4,wood,False
wood_0543.png,wood,6,wood,False
wood_0544.png,wood,4,wood,False
wood_0545.png,wood,4,wood,False
wood_0546.png,wood,6,wood,False
wood_0547.png,wood,4,wood,False
wood_0548.png,wood,4,wood,False
wood_0549.png,wood,4,wood,False
wood_0550.png,wood,4,wood,False
wood_0552.png,wood,4,wood,False
wood_0553.png,wood,6,wood,False
wood_0554.png,wood,10,marble_smooth,False
wood_0555.png,wood,4,wood,False
wood_0556.png,wood,8,wood,False
wood_0557.png,wood,10,marble_smooth,False
wood_0558.png,wood,6,wood,False
wood_0559.png,wood,6,wood,False
wood_0560.png,wood,4,wood,False
wood_0561.png,wood,4,wood,False
wood_0562.png,wood,4,wood,False
wood_0563.png,wood,4,wood,False
wood_0566.png,wood,8,wood,False
wood_0567.png,wood,4,wood,False
wood_0568.png,wood,4,wood,False
wood_0569.png,wood,-1,mixed_ambiguous,True
wood_0570.png,wood,4,wood,False
wood_0571.png,wood,4,wood,False
wood_0572.png,wood,6,wood,False
wood_0573.png,wood,4,wood,False
wood_0574.png,wood,4,wood,False
wood_0575.png,wood,4,wood,False
wood_0576.png,wood,4,wood,False
wood_0577.png,wood,10,marble_smooth,False
wood_0578.png,wood,4,wood,False
wood_0579.png,wood,26,wood,False
wood_0580.png,wood,26,wood,False
wood_0581.png,wood,4,wood,False
wood_0582.png,wood,8,wood,False
wood_0583.png,wood,4,wood,False
wood_0584.png,wood,8,wood,False
wood_0585.png,wood,4,wood,False
wood_0586.png,wood,8,wood,False
wood_0587.png,wood,8,wood,False
wood_0588.png,wood,8,wood,False
wood_0589.png,wood,4,wood,False
wood_0590.png,wood,4,wood,False
wood_0591.png,wood,8,wood,False
wood_0592.png,wood,4,wood,False
wood_0593.png,wood,4,wood,False
wood_0594.png,wood,4,wood,False
wood_0595.png,wood,8,wood,False
wood_0596.png,wood,4,wood,False
wood_0597.png,wood,-1,mixed_ambiguous,True
wood_0598.png,wood,26,wood,False
wood_0599.png,wood,4,wood,False
